"Gene name"	"Log₂FC"	"FDR"	"Coverage Group 1"	"Coverage Group 2"	"Mean Group 1"	"Mean Group 2"
"PSMA4"	"0.519970178604126"	"0"	"0.8829727172851562"	"0.9039706587791443"	"0.9576767086982727"	"0.7512973546981812"
"PSMA5"	"0.022939741611480713"	"0.024808524550627643"	"0.77213454246521"	"0.8603394627571106"	"0.47235095500946045"	"0.4663945734500885"
"PSMA6"	"-0.8226397037506104"	"0"	"0.4862987697124481"	"0.7276959419250488"	"0.2078743875026703"	"0.3426382541656494"
"PSMA7"	"0.4287679195404053"	"0"	"0.9367853999137878"	"0.9429634809494019"	"1.4543858766555786"	"1.2349119186401367"
"PSMB1"	"0.1250056028366089"	"5.619680690545198e-53"	"0.9101389050483704"	"0.9380617141723633"	"1.200168490409851"	"1.1404134035110474"
"PSMB10"	"-0.6005575656890869"	"9.437273814031452e-294"	"0.4282812178134918"	"0.6914555430412292"	"0.1378590613603592"	"0.20223069190979004"
"PSMB2"	"-0.050110429525375366"	"5.979071804158292e-8"	"0.8191911578178406"	"0.8896393179893494"	"0.5946599245071411"	"0.6103787422180176"
"PSMB3"	"-1.128915548324585"	"0"	"0.44443920254707336"	"0.8854766488075256"	"0.4153651297092438"	"0.7542935609817505"
"PSMB4"	"0.006051480770111084"	"0.5162664416873467"	"0.8201360702514648"	"0.8873116374015808"	"0.6097059845924377"	"0.607793390750885"
"PSMB5"	"-0.26677823066711426"	"1.164616886921232e-185"	"0.8210337162017822"	"0.8927145600318909"	"0.7017757296562195"	"0.7992939949035645"
"PSMB6"	"0.13672322034835815"	"4.827259085837547e-51"	"0.8577907681465149"	"0.891975462436676"	"0.8548746109008789"	"0.801516592502594"
"PSMB7"	"-0.08524088561534882"	"4.055258731430704e-21"	"0.8334593176841736"	"0.9039196968078613"	"0.6533480882644653"	"0.6821268200874329"
"PSMB8"	"0.6331769227981567"	"0"	"0.7496929168701172"	"0.8189255595207214"	"0.56351238489151"	"0.3974137604236603"
"PSMB8-AS1"	"1.1237995624542236"	"0"	"0.42251724004745483"	"0.3670251667499542"	"0.10898937284946442"	"0.05149192735552788"
"PSMB9"	"1.244276762008667"	"0"	"0.7880563139915466"	"0.7161340117454529"	"0.5917584896087646"	"0.2932063639163971"
"PSMC1"	"0.039000868797302246"	"0.000054128999425602445"	"0.7952848672866821"	"0.8820871114730835"	"0.5422208905220032"	"0.5309950113296509"
"PSMC2"	"-0.017614006996154785"	"0.11603050169609379"	"0.7128413319587708"	"0.8422957062721252"	"0.3613166809082031"	"0.3650347590446472"
"PSMC3"	"-0.15835192799568176"	"5.214504878424062e-57"	"0.7538032531738281"	"0.8791732788085938"	"0.5467901229858398"	"0.5944973230361938"
"PSMC3IP"	"-0.35067152976989746"	"7.446009035156204e-48"	"0.2859775125980377"	"0.4639720022678375"	"0.05127093940973282"	"0.06492909789085388"
"PSMC4"	"-0.31211644411087036"	"2.9090850575651584e-170"	"0.6639894247055054"	"0.8437739014625549"	"0.34775155782699585"	"0.4162910580635071"
"PSMC5"	"0.0023043155670166016"	"0.809095241001008"	"0.8080884218215942"	"0.8829705715179443"	"0.6387408971786499"	"0.6379872560501099"
"PSMC6"	"-0.0867186188697815"	"4.2776168393326644e-20"	"0.7874893546104431"	"0.8951186537742615"	"0.5179341435432434"	"0.5426698327064514"
"PSMD1"	"0.019927024841308594"	"0.05137866780851114"	"0.770717203617096"	"0.8695822358131409"	"0.4507181644439697"	"0.4457286596298218"
"PSMD10"	"0.11959528923034668"	"1.1875492154806388e-16"	"0.6192951202392578"	"0.7130927443504333"	"0.2097734957933426"	"0.19460482895374298"
"PSMD11"	"-0.05627548694610596"	"8.622266871919309e-8"	"0.7373145818710327"	"0.8618346452713013"	"0.4033927917480469"	"0.4165107011795044"
"PSMD12"	"-0.4097973704338074"	"0"	"0.696966826915741"	"0.8677642345428467"	"0.329842746257782"	"0.41812485456466675"
"PSMD13"	"-0.2187669277191162"	"3.7437130707739997e-100"	"0.718841552734375"	"0.8615797758102417"	"0.38602328300476074"	"0.43713125586509705"
"PSMD14"	"0.03614366054534912"	"0.001822844182472384"	"0.7107152938842773"	"0.8343867063522339"	"0.35303738713264465"	"0.3456507623195648"
"PSMD2"	"-0.4132634401321411"	"0"	"0.6852971911430359"	"0.8624972105026245"	"0.35813644528388977"	"0.45330801606178284"
"PSMD3"	"-0.8985929489135742"	"0"	"0.5707738995552063"	"0.8353042006492615"	"0.20755122601985931"	"0.35768041014671326"
"PSMD4"	"-0.08842313289642334"	"7.98896582183693e-20"	"0.7911272644996643"	"0.8881356716156006"	"0.559376060962677"	"0.5860961079597473"
"PSMD5"	"-0.4989771842956543"	"3.073509834197793e-243"	"0.5035906434059143"	"0.7278318405151367"	"0.12882773578166962"	"0.17756719887256622"
"PSMD6"	"-0.08705878257751465"	"1.5908420014018774e-14"	"0.7152508497238159"	"0.8317192792892456"	"0.34181931614875793"	"0.35966813564300537"
"PSMD6-AS1"	"-0.610262393951416"	"1.4464911788977805e-17"	"0.027496928349137306"	"0.10012403130531311"	"0.0055835130624473095"	"0.008510958403348923"
"PSMD6-AS2"	"-0.6745090484619141"	"2.5472440493203106e-63"	"0.09959369152784348"	"0.2216813564300537"	"0.016025027260184288"	"0.025456057861447334"
"PSMD7"	"0.26347941160202026"	"5.628979075687255e-159"	"0.8145610690116882"	"0.8782132863998413"	"0.6005215644836426"	"0.5221688151359558"
"PSMD8"	"-0.768218994140625"	"0"	"0.7606066465377808"	"0.9041235446929932"	"0.5789709091186523"	"0.8482795357704163"
"PSMD9"	"-0.4849296808242798"	"4.3906263427443954e-271"	"0.559482216835022"	"0.7693902254104614"	"0.2249739170074463"	"0.30238670110702515"
"PSME1"	"0.5095216631889343"	"0"	"0.9057922959327698"	"0.9108092784881592"	"1.1928346157073975"	"0.9605475068092346"
"PSME2"	"0.3257773220539093"	"1.8968754292817644e-217"	"0.8329868912696838"	"0.8745263814926147"	"0.7427369356155396"	"0.6307373046875"
"PSME3"	"0.22472357749938965"	"2.6005282742293492e-45"	"0.5684588551521301"	"0.7088451385498047"	"0.18248803913593292"	"0.15813368558883667"
"PSME3IP1"	"-0.3411903381347656"	"5.822625302395927e-158"	"0.6024284362792969"	"0.8019012212753296"	"0.20481693744659424"	"0.25304746627807617"
"PSME4"	"-0.29767465591430664"	"1.1527940686838096e-85"	"0.577530026435852"	"0.7313148975372314"	"0.20726390182971954"	"0.24926716089248657"
"PSMF1"	"-0.26825082302093506"	"2.4995983684877247e-143"	"0.6937068700790405"	"0.8561003804206848"	"0.3647817373275757"	"0.42536771297454834"
"PSMG1"	"-0.20106863975524902"	"1.6268691484951763e-46"	"0.5620806813240051"	"0.7417299747467041"	"0.18649742007255554"	"0.21162335574626923"
"PSMG2"	"0.008086800575256348"	"0.3881877197780493"	"0.8162619471549988"	"0.8831914663314819"	"0.5818618535995483"	"0.5793929696083069"
"PSMG3"	"0.1753016710281372"	"5.026145888861375e-36"	"0.6145705580711365"	"0.7353840470314026"	"0.22654613852500916"	"0.20307844877243042"
"PSMG3-AS1"	"0.10368871688842773"	"0.0032234652065973213"	"0.20277804136276245"	"0.32595953345298767"	"0.032299526035785675"	"0.030092917382717133"
"PSMG4"	"-0.020711898803710938"	"0.12092746238241533"	"0.6115468144416809"	"0.7811050415039062"	"0.22651919722557068"	"0.22944587469100952"
"PSORS1C1"	"1.273728847503662"	"1.6303478294989218e-200"	"0.24010205268859863"	"0.16548584401607513"	"0.043703120201826096"	"0.01830732449889183"
"PSPC1"	"-0.6309095621109009"	"0"	"0.5767268538475037"	"0.7956997752189636"	"0.2034967839717865"	"0.2997168004512787"
"PSPH"	"-0.3966548442840576"	"1.2839998648908776e-61"	"0.2795521020889282"	"0.47363099455833435"	"0.050676342099905014"	"0.06619240343570709"
"PSPN"	"0.4267158508300781"	"7.642757399251793e-18"	"0.12028725445270538"	"0.18514364957809448"	"0.017466790974140167"	"0.013023453764617443"
"PSRC1"	"-1.1829686164855957"	"0"	"0.1938958764076233"	"0.37088197469711304"	"0.028242388740181923"	"0.06300913542509079"
"PSTK"	"-1.7598471641540527"	"0"	"0.136681467294693"	"0.47566983103752136"	"0.016944903880357742"	"0.05626213923096657"
"PSTPIP1"	"-0.7161040306091309"	"5.194393469881281e-31"	"0.042804498225450516"	"0.1007101982831955"	"0.008332857862114906"	"0.013652294874191284"
"PSTPIP2"	"-0.49435997009277344"	"7.300934738238841e-66"	"0.21515637636184692"	"0.38977521657943726"	"0.035949356853961945"	"0.050277601927518845"
"PTAFR"	"0.5436201095581055"	"1.720728828729611e-16"	"0.08768779784440994"	"0.10042985528707504"	"0.014736538752913475"	"0.010133303701877594"
"PTAR1"	"0.2698098421096802"	"1.75620035279707e-80"	"0.6503826975822449"	"0.7732725143432617"	"0.27332034707069397"	"0.2316727340221405"
"PTBP1"	"-0.5786795020103455"	"0"	"0.7117546796798706"	"0.8822824954986572"	"0.37914201617240906"	"0.5238645672798157"
"PTBP2"	"-0.05591702461242676"	"0.00009536697357587334"	"0.7001323103904724"	"0.8071427345275879"	"0.3377719521522522"	"0.3490362763404846"
"PTBP3"	"-0.510413408279419"	"0"	"0.5984125733375549"	"0.8012130856513977"	"0.24956853687763214"	"0.3391781151294708"
"PTCD1"	"-0.6085319519042969"	"1.43289227983347e-106"	"0.20566001534461975"	"0.4385969340801239"	"0.03376688435673714"	"0.051038775593042374"
"PTCD2"	"-0.34749865531921387"	"6.23479062369195e-52"	"0.28569403290748596"	"0.4967973232269287"	"0.051491253077983856"	"0.06506752222776413"
"PTCD3"	"-0.3702089786529541"	"2.14767731542948e-152"	"0.5559859871864319"	"0.7828465700149536"	"0.18786321580410004"	"0.23675231635570526"
"PTCH1"	"2.785316228866577"	"0"	"0.7638666033744812"	"0.6301119923591614"	"1.157301425933838"	"0.2749131917953491"
"PTCH2"	"-0.9225010871887207"	"0"	"0.32812055945396423"	"0.5186893939971924"	"0.07820215821266174"	"0.14338499307632446"
"PTCHD1"	"1.6492900848388672"	"0"	"0.2566379904747009"	"0.12072480469942093"	"0.08458498120307922"	"0.02775009535253048"
"PTCHD4"	"-1.9319181442260742"	"1.335183143344774e-265"	"0.022772369906306267"	"0.13961805403232574"	"0.0057503050193190575"	"0.02176559902727604"
"PTDSS1"	"-0.06305170059204102"	"0.00016915936666011684"	"0.5245204567909241"	"0.6820089221000671"	"0.15365178883075714"	"0.15999440848827362"
"PTDSS2"	"-0.5162708759307861"	"5.0214999626319284e-194"	"0.3996976315975189"	"0.6633195877075195"	"0.09011976420879364"	"0.12652738392353058"
"PTEN"	"-0.3061634302139282"	"2.538453391104995e-178"	"0.7898988723754883"	"0.8877873420715332"	"0.5647681355476379"	"0.6619085669517517"
"PTENP1-AS"	"-1.3093209266662598"	"1.6743462137168343e-70"	"0.020126618444919586"	"0.12097116559743881"	"0.0034682760015130043"	"0.008573317900300026"
"PTER"	"0.44101524353027344"	"3.908747142454502e-77"	"0.37810638546943665"	"0.43510541319847107"	"0.07871338725090027"	"0.05857507511973381"
"PTGDR"	"-1.3336758613586426"	"4.370919942129785e-241"	"0.06467920541763306"	"0.18722496926784515"	"0.01366821676492691"	"0.03409842774271965"
"PTGDR2"	"3.3642406463623047"	"0"	"0.3183407485485077"	"0.04310447350144386"	"0.1012398898601532"	"0.010293111205101013"
"PTGDS"	"-1.3828521966934204"	"0"	"0.6621940732002258"	"0.6025791168212891"	"0.7042535543441772"	"1.2991241216659546"
"PTGER1"	"0.8694412708282471"	"0"	"0.4565340578556061"	"0.3401719331741333"	"0.2127469927072525"	"0.12200808525085449"
"PTGER2"	"1.4325432777404785"	"0"	"0.6045072078704834"	"0.43637120723724365"	"0.30529654026031494"	"0.12422491610050201"
"PTGER3"	"0.31479430198669434"	"2.0784417603594882e-54"	"0.508929431438446"	"0.40401312708854675"	"0.21794551610946655"	"0.17879967391490936"
"PTGER4"	"0.5345242023468018"	"4.728166424410442e-193"	"0.536142885684967"	"0.5377864837646484"	"0.2048380970954895"	"0.14578118920326233"
"PTGES"	"0.2806570529937744"	"4.418061815873113e-58"	"0.53236323595047"	"0.5535790324211121"	"0.21790294349193573"	"0.1826760172843933"
"PTGES2"	"-0.18667030334472656"	"4.3796538196786007e-41"	"0.5252291560173035"	"0.7460030317306519"	"0.18596161901950836"	"0.20913167297840118"
"PTGES3"	"-0.2827320098876953"	"4.357776905538303e-291"	"0.8978550434112549"	"0.9468712210655212"	"1.064397931098938"	"1.1970205307006836"
"PTGES3L"	"1.4489760398864746"	"4.985506313121566e-188"	"0.19984881579875946"	"0.13141173124313354"	"0.03859366476535797"	"0.014309589751064777"
"PTGFR"	"-0.06760668754577637"	"0.0014655800879165906"	"0.3696966767311096"	"0.4171976149082184"	"0.10086324065923691"	"0.10545572638511658"
"PTGFRN"	"1.8084968328475952"	"0"	"0.786308228969574"	"0.7007662653923035"	"0.5389140844345093"	"0.1855495274066925"
"PTGIR"	"-1.416149616241455"	"0"	"0.26433902978897095"	"0.5952308177947998"	"0.06879071146249771"	"0.17399121820926666"
"PTGIS"	"-0.861598014831543"	"0"	"0.33369556069374084"	"0.5082318186759949"	"0.14654913544654846"	"0.25214940309524536"
"PTGR1"	"-0.9007400274276733"	"0"	"0.6226967573165894"	"0.8456683158874512"	"0.24778254330158234"	"0.42197608947753906"
"PTGR2"	"-0.4326472282409668"	"9.874730540375161e-68"	"0.25796088576316833"	"0.46518680453300476"	"0.04485441744327545"	"0.06007729843258858"
"PTGR3"	"0.44999217987060547"	"8.38970303460344e-148"	"0.5610412955284119"	"0.6647042632102966"	"0.1994551122188568"	"0.14978985488414764"
"PTGS1"	"3.374542236328125"	"0"	"0.636067271232605"	"0.1713390052318573"	"0.3397811949253082"	"0.03827307000756264"
"PTGS2"	"0.5047178268432617"	"1.6152466481775303e-123"	"0.507795512676239"	"0.49108007550239563"	"0.24737165868282318"	"0.18049085140228271"
"PTH1R"	"-1.8544437885284424"	"0"	"0.2726069986820221"	"0.6432200074195862"	"0.05675040930509567"	"0.19157138466835022"
"PTHLH"	"-1.8718533515930176"	"0"	"0.0800812616944313"	"0.2835771441459656"	"0.013577123172581196"	"0.04882014915347099"
"PTK2"	"-0.6734771728515625"	"0"	"0.6926674842834473"	"0.875027596950531"	"0.385118693113327"	"0.5591996908187866"
"PTK2B"	"0.5111682415008545"	"4.856679489231382e-62"	"0.2868279218673706"	"0.2874509394168854"	"0.0657569169998169"	"0.046587150543928146"
"PTK7"	"-0.22881686687469482"	"7.665542368689955e-69"	"0.588207483291626"	"0.7516778111457825"	"0.28331202268600464"	"0.3248414099216461"
"PTMA"	"0.3869895935058594"	"0"	"0.9898421764373779"	"0.9803676605224609"	"3.4218595027923584"	"3.163614273071289"
"PTMS"	"-0.09334194660186768"	"1.2348472460642975e-20"	"0.9024378657341003"	"0.9516115188598633"	"1.4765198230743408"	"1.5268046855926514"
"PTN"	"-0.7535912990570068"	"0"	"0.7040064334869385"	"0.8013405203819275"	"0.673939049243927"	"0.9638738632202148"
"PTOV1"	"-0.3537982106208801"	"2.7242106964305335e-242"	"0.7125106453895569"	"0.864858865737915"	"0.3907981514930725"	"0.4768866002559662"
"PTOV1-AS1"	"-0.7822284698486328"	"5.2817712193333955e-86"	"0.09316828846931458"	"0.221120685338974"	"0.011414694599807262"	"0.01955091953277588"
"PTP4A1"	"0.06417524814605713"	"0.00010284328940406386"	"0.5249929428100586"	"0.49537864327430725"	"0.25021663308143616"	"0.24053868651390076"
"PTP4A2"	"0.3077186644077301"	"1.1106325399658317e-236"	"0.852310299873352"	"0.8997825384140015"	"0.766166090965271"	"0.6576854586601257"
"PTP4A3"	"-1.2285819053649902"	"0"	"0.32004156708717346"	"0.6153643727302551"	"0.0884714275598526"	"0.196198508143425"
"PTPA"	"0.4190981388092041"	"2.405400656673683e-223"	"0.6599262952804565"	"0.7818441390991211"	"0.33652350306510925"	"0.2617567777633667"
"PTPDC1"	"-0.7413332462310791"	"2.3743704507070197e-286"	"0.34153831005096436"	"0.5396129488945007"	"0.06728653609752655"	"0.11006883531808853"
"PTPMT1"	"-0.5252399444580078"	"6.106976662586162e-262"	"0.4921099841594696"	"0.7223525047302246"	"0.1501171588897705"	"0.20953403413295746"
"PTPN1"	"-0.3042651414871216"	"1.1384712479438749e-116"	"0.6465085744857788"	"0.8155359625816345"	"0.2701042890548706"	"0.3241896331310272"
"PTPN11"	"-0.13308179378509521"	"7.118354248938375e-30"	"0.7016913890838623"	"0.8327386975288391"	"0.3301801383495331"	"0.3569914698600769"
"PTPN12"	"-0.03137075901031494"	"0.005833159070999474"	"0.7440707087516785"	"0.849907398223877"	"0.4272996187210083"	"0.43491461873054504"
"PTPN13"	"-0.9124521017074585"	"0"	"0.49759048223495483"	"0.7765176892280579"	"0.17535080015659332"	"0.30804213881492615"
"PTPN14"	"0.012973666191101074"	"0.38708533173425125"	"0.6242086291313171"	"0.7348998188972473"	"0.2360077202320099"	"0.23412394523620605"
"PTPN18"	"0.37123584747314453"	"1.0252015808087311e-110"	"0.5632618069648743"	"0.6613401770591736"	"0.17752115428447723"	"0.13991941511631012"
"PTPN2"	"-0.5550286769866943"	"0"	"0.6269016265869141"	"0.8225869536399841"	"0.2319929450750351"	"0.32470574975013733"
"PTPN20"	"-3.33530330657959"	"0"	"0.010063309222459793"	"0.1337309032678604"	"0.0013246522285044193"	"0.01329006813466549"
"PTPN21"	"0.35378241539001465"	"5.7440598764960856e-86"	"0.5298119783401489"	"0.5954006910324097"	"0.1565750390291214"	"0.12454909086227417"
"PTPN22"	"0.6967182159423828"	"9.96337373552959e-26"	"0.10148350894451141"	"0.09707426279783249"	"0.018166426569223404"	"0.011247152462601662"
"PTPN23"	"-0.2820413112640381"	"3.2539743063811266e-52"	"0.4084852933883667"	"0.6139031648635864"	"0.08627919852733612"	"0.10396967083215714"
"PTPN23-DT"	"0.4511556625366211"	"1.576741230914979e-22"	"0.13464991748332977"	"0.14140203595161438"	"0.022891398519277573"	"0.016795344650745392"
"PTPN3"	"-1.008845329284668"	"1.1033825573368685e-193"	"0.1279410421848297"	"0.27207469940185547"	"0.02233969420194626"	"0.04445703327655792"
"PTPN4"	"-0.39019274711608887"	"6.634235974370102e-98"	"0.43163564801216125"	"0.6387855410575867"	"0.11973202228546143"	"0.15417703986167908"
"PTPN6"	"-0.13935089111328125"	"0.001731177508028854"	"0.11357837915420532"	"0.17835602164268494"	"0.02194235287606716"	"0.024140864610671997"
"PTPN7"	"1.695037841796875"	"6.221998406286574e-163"	"0.12170462310314178"	"0.09849295765161514"	"0.02639598399400711"	"0.008226923644542694"
"PTPN9"	"-0.5232622623443604"	"3.284270047485838e-197"	"0.4415099620819092"	"0.6873778700828552"	"0.12332408875226974"	"0.1728048175573349"
"PTPRA"	"-0.5508055686950684"	"0"	"0.6772181987762451"	"0.8847715854644775"	"0.3958914875984192"	"0.5373792052268982"
"PTPRB"	"-1.0681877136230469"	"1.8532517390806566e-143"	"0.0880185216665268"	"0.14964234828948975"	"0.02290278859436512"	"0.04743368923664093"
"PTPRC"	"0.8882687091827393"	"2.964632425869295e-145"	"0.295332133769989"	"0.18822740018367767"	"0.09021817147731781"	"0.04974949359893799"
"PTPRCAP"	"3.880598545074463"	"0"	"0.15146933495998383"	"0.023828940466046333"	"0.04794765263795853"	"0.0033290546853095293"
"PTPRD"	"-1.2526949644088745"	"0"	"0.36657848954200745"	"0.5874492526054382"	"0.120966337621212"	"0.2672789394855499"
"PTPRD-AS1"	"-1.047856330871582"	"0"	"0.14721722900867462"	"0.3774232566356659"	"0.02804780751466751"	"0.05714418739080429"
"PTPRE"	"0.11632776260375977"	"0.000007247981077726304"	"0.3326089084148407"	"0.36208096146583557"	"0.10661851614713669"	"0.09875330328941345"
"PTPRF"	"0.017270326614379883"	"0.3748798677312171"	"0.46881791949272156"	"0.6258473992347717"	"0.15931151807308197"	"0.15755756199359894"
"PTPRG"	"-1.0965707302093506"	"0"	"0.5765851140022278"	"0.8229352235794067"	"0.2807200253009796"	"0.5265242457389832"
"PTPRG-AS1"	"-1.9994258880615234"	"0"	"0.03340262547135353"	"0.1078801155090332"	"0.003797856392338872"	"0.015099680982530117"
"PTPRJ"	"-1.1445651054382324"	"6.353063908682049e-279"	"0.13748463988304138"	"0.3752315044403076"	"0.03516235575079918"	"0.07614554464817047"
"PTPRK"	"0.12125587463378906"	"3.2407093635355064e-14"	"0.7084947824478149"	"0.7884533405303955"	"0.3992882966995239"	"0.3723917603492737"
"PTPRM"	"-0.4220614433288574"	"8.220284942735195e-131"	"0.6110271215438843"	"0.7151570916175842"	"0.272586464881897"	"0.3505501449108124"
"PTPRN2"	"-1.0164475440979004"	"0"	"0.2253141850233078"	"0.48344293236732483"	"0.0477735660970211"	"0.09439007937908173"
"PTPRO"	"-2.2182769775390625"	"0"	"0.025701597332954407"	"0.14282073080539703"	"0.004001827444881201"	"0.018487360328435898"
"PTPRQ"	"-4.557592868804932"	"0"	"0.006000189110636711"	"0.10187403112649918"	"0.000838200154248625"	"0.019554609432816505"
"PTPRS"	"0.2799113988876343"	"3.447543464403112e-52"	"0.5370405316352844"	"0.671840250492096"	"0.258843332529068"	"0.2177925705909729"
"PTPRT"	"-2.325915813446045"	"0"	"0.028063876554369926"	"0.14975279569625854"	"0.005500603932887316"	"0.027279643341898918"
"PTPRU"	"-2.0528578758239746"	"0"	"0.07710479199886322"	"0.40595850348472595"	"0.013424132950603962"	"0.054560065269470215"
"PTPRZ1"	"-2.557631492614746"	"0"	"0.03033166378736496"	"0.12216898798942566"	"0.005278067197650671"	"0.030680755153298378"
