"Gene name"	"Log₂FC"	"FDR"	"Coverage Group 1"	"Coverage Group 2"	"Mean Group 1"	"Mean Group 2"
"PHC2"	"-0.6504454612731934"	"1.0390247553280399e-55"	"0.6318435668945312"	"0.7733193039894104"	"0.21134105324745178"	"0.3143668472766876"
"PHC3"	"-0.15705525875091553"	"0.0001647474532075768"	"0.7659217715263367"	"0.7342991828918457"	"0.3224051594734192"	"0.353609174489975"
"PHETA1"	"-1.0215747356414795"	"4.314731475621363e-53"	"0.3240223526954651"	"0.4280138909816742"	"0.030771663412451744"	"0.061510518193244934"
"PHETA2"	"0.8091731071472168"	"2.8793275584162485e-39"	"0.5508379936218262"	"0.3879365026950836"	"0.1213642880320549"	"0.07105666399002075"
"PHEX"	"-4.039010047912598"	"0"	"0.04189944267272949"	"0.18210238218307495"	"0.0020384739618748426"	"0.032993417233228683"
"PHF1"	"0.571495532989502"	"1.5917443221733597e-39"	"0.7664804458618164"	"0.727885901927948"	"0.29065650701522827"	"0.20455506443977356"
"PHF10"	"-1.0709128379821777"	"6.793462861595187e-163"	"0.5653631091117859"	"0.7072713375091553"	"0.0975068211555481"	"0.19487401843070984"
"PHF11"	"1.6740882396697998"	"9.672359491087633e-212"	"0.8128491640090942"	"0.6475935578346252"	"0.45711836218833923"	"0.16686899960041046"
"PHF12"	"-0.4744570255279541"	"1.077650813482214e-23"	"0.6223463416099548"	"0.6781114935874939"	"0.12793271243572235"	"0.17363379895687103"
"PHF13"	"-0.30398130416870117"	"4.2562200247535143e-7"	"0.583798885345459"	"0.6017350554466248"	"0.09794271737337112"	"0.11958971619606018"
"PHF14"	"-1.2799787521362305"	"0"	"0.778770923614502"	"0.9490125179290771"	"0.5030965805053711"	"0.9507856369018555"
"PHF19"	"0.2961916923522949"	"1.2786386016023965e-9"	"0.6145251393318176"	"0.5872488021850586"	"0.1785464882850647"	"0.14772798120975494"
"PHF2"	"-0.8879828453063965"	"6.30417689173296e-82"	"0.5877094864845276"	"0.6639814972877502"	"0.09716815501451492"	"0.17298172414302826"
"PHF20"	"-0.1817224621772766"	"2.4221233493332764e-8"	"0.8083798885345459"	"0.8705621361732483"	"0.4121837317943573"	"0.45653071999549866"
"PHF20L1"	"-0.2972133755683899"	"1.3195027020889923e-19"	"0.8005586862564087"	"0.8872624635696411"	"0.4350559115409851"	"0.512667715549469"
"PHF21A"	"-1.0986580848693848"	"7.287896255374956e-250"	"0.7469273805618286"	"0.7887915968894958"	"0.248481884598732"	"0.4725530743598938"
"PHF21B"	"-6.250831604003906"	"0"	"0.010055866092443466"	"0.3207508623600006"	"0.0012744639534503222"	"0.0926852598786354"
"PHF23"	"-0.37473559379577637"	"1.3144457419697834e-26"	"0.6916201114654541"	"0.74223792552948"	"0.1962621659040451"	"0.2477680742740631"
"PHF3"	"-0.24262642860412598"	"8.459254384319644e-15"	"0.8452513813972473"	"0.9033735990524292"	"0.5788241028785706"	"0.6562309861183167"
"PHF5A"	"-0.2745640277862549"	"1.6852265809599274e-21"	"0.729608952999115"	"0.8155924677848816"	"0.3576222062110901"	"0.41874319314956665"
"PHF6"	"-1.6986182928085327"	"0"	"0.6100558638572693"	"0.8066759705543518"	"0.13761374354362488"	"0.39128145575523376"
"PHF7"	"-0.03879594802856445"	"0.562478426428991"	"0.4631284773349762"	"0.37297460436820984"	"0.04983602091670036"	"0.051160186529159546"
"PHF8"	"-0.22042036056518555"	"0.00006186588355259028"	"0.5804468989372253"	"0.5360947847366333"	"0.11191919445991516"	"0.12924672663211823"
"PHGDH"	"-2.5079402923583984"	"0"	"0.5798882842063904"	"0.8803760409355164"	"0.15488608181476593"	"0.6693125367164612"
"PHGR1"	"6.796125411987305"	"9.35430778107285e-194"	"0.8608938455581665"	"0.02205963432788849"	"0.6590136289596558"	"0.008359376341104507"
"PHIP"	"-0.9791215658187866"	"3.4001134911714864e-243"	"0.8256983160972595"	"0.936856210231781"	"0.5157365202903748"	"0.8460187315940857"
"PHKA1"	"-1.0300464630126953"	"3.915353057281833e-20"	"0.16201117634773254"	"0.26196882128715515"	"0.020039591938257217"	"0.04050396382808685"
"PHKA2"	"-1.0373635292053223"	"1.195868794924015e-112"	"0.4631284773349762"	"0.5790663957595825"	"0.06942673027515411"	"0.13763755559921265"
"PHKB"	"-0.9496862888336182"	"2.4273353406791033e-129"	"0.6648044586181641"	"0.8006662130355835"	"0.2047569751739502"	"0.363863468170166"
"PHKG1"	"-1.8563838005065918"	"8.895657485330185e-154"	"0.1810055822134018"	"0.3924465477466583"	"0.023234665393829346"	"0.0816882774233818"
"PHKG2"	"-0.30120015144348145"	"1.312700609282517e-8"	"0.5988826751708984"	"0.6382089257240295"	"0.10962174832820892"	"0.13344119489192963"
"PHLDA1"	"1.4252111911773682"	"2.283948613976073e-193"	"0.8368715047836304"	"0.7876249551773071"	"0.9843007922172546"	"0.4849299490451813"
"PHLDA2"	"2.1751396656036377"	"2.6729373298554498e-208"	"0.7497206926345825"	"0.23793713748455048"	"0.46851181983947754"	"0.12427230179309845"
"PHLDA3"	"0.4078558683395386"	"5.465938395282095e-17"	"0.659776508808136"	"0.5672656297683716"	"0.22813820838928223"	"0.1765996515750885"
"PHLDB1"	"0.7077935934066772"	"4.0277887726673087e-53"	"0.7312849164009094"	"0.7816184759140015"	"0.47533729672431946"	"0.31670117378234863"
"PHLDB2"	"-0.9162113666534424"	"6.9894021003693405e-133"	"0.6167597770690918"	"0.7631110548973083"	"0.20776376128196716"	"0.3617122769355774"
"PHLDB3"	"0.5934629440307617"	"2.0672156618517505e-24"	"0.6452513933181763"	"0.4568025469779968"	"0.12673695385456085"	"0.08576452732086182"
"PHLPP1"	"-3.2841131687164307"	"0"	"0.2916201055049896"	"0.5184556841850281"	"0.027882713824510574"	"0.24328790605068207"
"PHLPP2"	"-1.2213478088378906"	"2.3359560228417134e-68"	"0.4569832384586334"	"0.4786898195743561"	"0.049788717180490494"	"0.11246059089899063"
"PHOSPHO2"	"0.6408035755157471"	"4.2280336116159744e-7"	"0.5201117396354675"	"0.38358473777770996"	"0.08622618019580841"	"0.05614959076046944"
"PHPT1"	"-0.653122067451477"	"2.0078293337959147e-130"	"0.8474860191345215"	"0.9331192970275879"	"0.8887782096862793"	"1.1793200969696045"
"PHRF1"	"0.13563847541809082"	"0.031196668585474378"	"0.6284916400909424"	"0.6465885043144226"	"0.16439267992973328"	"0.1506965458393097"
"PHTF1"	"0.036954402923583984"	"0.39239878475807427"	"0.6614525318145752"	"0.6337568759918213"	"0.17162752151489258"	"0.16763119399547577"
"PHTF2"	"-0.7953383922576904"	"7.258405987639528e-96"	"0.6804469227790833"	"0.7261748313903809"	"0.1882370561361313"	"0.30708232522010803"
"PHYH"	"0.011727690696716309"	"0.7610342919617453"	"0.7201117277145386"	"0.7353697419166565"	"0.23055227100849152"	"0.22888384759426117"
"PHYHD1"	"0.05631828308105469"	"0.1986992643887365"	"0.6050279140472412"	"0.6590762138366699"	"0.19614721834659576"	"0.18930502235889435"
"PHYHIP"	"-1.6056060791015625"	"5.92848612958842e-75"	"0.07150837779045105"	"0.18339167535305023"	"0.009392213076353073"	"0.02831275761127472"
"PHYHIPL"	"-3.5324416160583496"	"0"	"0.021229051053524017"	"0.2413409948348999"	"0.004409813322126865"	"0.04987398907542229"
"PHYKPL"	"0.026598811149597168"	"0.4036153450839514"	"0.8072625994682312"	"0.8202110528945923"	"0.37376832962036133"	"0.36805492639541626"
"PI15"	"2.718723773956299"	"6.817554962278837e-62"	"0.36536312103271484"	"0.1765284389257431"	"0.3129798173904419"	"0.054322950541973114"
"PI16"	"-1.2320141792297363"	"4.792533080320751e-34"	"0.11564245820045471"	"0.11848052591085434"	"0.04339542239904404"	"0.09910082072019577"
"PI4K2A"	"-0.13256525993347168"	"0.06020748017573074"	"0.5312849283218384"	"0.49433615803718567"	"0.07386091351509094"	"0.08068983256816864"
"PI4K2B"	"-0.5993168354034424"	"6.590899417155404e-20"	"0.4463687241077423"	"0.43775320053100586"	"0.054148852825164795"	"0.08093201369047165"
"PI4KA"	"-0.651329755783081"	"4.396459132593814e-59"	"0.6558659076690674"	"0.7067774534225464"	"0.17006437480449677"	"0.25554293394088745"
"PI4KAP1"	"2.7452573776245117"	"6.136203661738503e-22"	"0.30893853306770325"	"0.023367153480648994"	"0.03159303590655327"	"0.004775593988597393"
"PI4KAP2"	"2.2690906524658203"	"1.2596358471698938e-56"	"0.35251396894454956"	"0.03668098896741867"	"0.032300956547260284"	"0.0067874896340072155"
"PI4KB"	"0.09184730052947998"	"0.01379306588969263"	"0.6854748725891113"	"0.7597842216491699"	"0.2429613322019577"	"0.22956788539886475"
"PIANP"	"-0.789027214050293"	"6.462634470222196e-23"	"0.34189945459365845"	"0.37341126799583435"	"0.03780977427959442"	"0.06445975601673126"
"PIAS1"	"-0.7415748834609985"	"2.2308170375137347e-151"	"0.7765362858772278"	"0.8734498023986816"	"0.3754589259624481"	"0.5663714408874512"
"PIAS2"	"-1.0301507711410522"	"3.3316409272906193e-130"	"0.6553072333335876"	"0.7926520109176636"	"0.1735614389181137"	"0.32719576358795166"
"PIAS3"	"-0.5783720016479492"	"6.760457882839384e-65"	"0.6530726552009583"	"0.735454261302948"	"0.14699587225914001"	"0.21223723888397217"
"PIAS4"	"-0.3373990058898926"	"6.518611682210144e-11"	"0.6122905015945435"	"0.6954240798950195"	"0.14165468513965607"	"0.17586259543895721"
"PIBF1"	"-1.1614787578582764"	"7.946458821651015e-215"	"0.7044692635536194"	"0.7730450630187988"	"0.21908171474933624"	"0.4368877112865448"
"PICALM"	"-1.3356966972351074"	"1.5330880345744056e-267"	"0.7262569665908813"	"0.8352972269058228"	"0.24078823626041412"	"0.5230441093444824"
"PICK1"	"-1.4795498847961426"	"2.4129645090276334e-133"	"0.34301677346229553"	"0.5617703795433044"	"0.03791610151529312"	"0.10234320163726807"
"PID1"	"0.18140006065368652"	"0.000532345581651471"	"0.602793276309967"	"0.5311878323554993"	"0.38600239157676697"	"0.34743165969848633"
"PIDD1"	"0.25870347023010254"	"0.004068714220195664"	"0.4530726373195648"	"0.4559366703033447"	"0.08477111160755157"	"0.07133869081735611"
"PIERCE1"	"-1.8349013328552246"	"3.179291370704534e-287"	"0.23798882961273193"	"0.33618342876434326"	"0.015024238266050816"	"0.05259547382593155"
"PIERCE2"	"-0.34108543395996094"	"0.0000024512969020335816"	"0.3122904896736145"	"0.28516942262649536"	"0.029821859672665596"	"0.037627656012773514"
"PIEZO1"	"1.398268222808838"	"4.9119058256877244e-104"	"0.7312849164009094"	"0.41975945234298706"	"0.23756152391433716"	"0.09688442200422287"
"PIEZO2"	"-3.311008930206299"	"0"	"0.3134078085422516"	"0.6008484959602356"	"0.06111413240432739"	"0.4857850670814514"
"PIF1"	"0.2776796817779541"	"0.00000788649117283068"	"0.4988826811313629"	"0.26122888922691345"	"0.08151861280202866"	"0.06771751493215561"
"PIFO"	"0.3012566566467285"	"0.04752841600685076"	"0.21620111167430878"	"0.12184792757034302"	"0.016104139387607574"	"0.013089003972709179"
"PIGA"	"0.08521604537963867"	"0.31958287210635833"	"0.4016759693622589"	"0.33900976181030273"	"0.04319661855697632"	"0.040768805891275406"
"PIGB"	"-0.25976109504699707"	"9.378954399938292e-7"	"0.5067039132118225"	"0.46437588334083557"	"0.06568747758865356"	"0.0781518816947937"
"PIGBOS1"	"-0.25601696968078613"	"2.0369785575102967e-11"	"0.6167597770690918"	"0.6193493008613586"	"0.16024154424667358"	"0.1885862797498703"
"PIGC"	"-0.4087233543395996"	"1.377734700710811e-30"	"0.7089385390281677"	"0.8334511518478394"	"0.26591432094573975"	"0.3396034836769104"
"PIGF"	"-0.6436159610748291"	"2.9344438455347045e-89"	"0.6441341042518616"	"0.7908995747566223"	"0.18377386033535004"	"0.2739678621292114"
"PIGG"	"-0.08531332015991211"	"0.08833179546524675"	"0.6262570023536682"	"0.6050304174423218"	"0.12834466993808746"	"0.1356554478406906"
"PIGH"	"0.3661515712738037"	"4.82764638993082e-18"	"0.7033519744873047"	"0.6635862588882446"	"0.18880799412727356"	"0.1494784951210022"
"PIGK"	"-0.04047274589538574"	"0.3338323087023495"	"0.6424580812454224"	"0.7015092968940735"	"0.1788996011018753"	"0.18354931473731995"
"PIGL"	"-0.7919375896453857"	"7.016269399555888e-68"	"0.6441341042518616"	"0.6494396924972534"	"0.11893603205680847"	"0.1977616548538208"
"PIGM"	"0.28067898750305176"	"1.7063191155458908e-8"	"0.6782122850418091"	"0.5339147448539734"	"0.13503263890743256"	"0.11244787275791168"
"PIGN"	"-1.3391075134277344"	"5.703362442635925e-202"	"0.4882681667804718"	"0.5799331068992615"	"0.08016961812973022"	"0.19159246981143951"
"PIGO"	"-0.1063392162322998"	"0.16454425938320996"	"0.43519553542137146"	"0.4525153934955597"	"0.05783448740839958"	"0.062123723328113556"
"PIGP"	"-0.19982481002807617"	"1.3378188768641899e-8"	"0.681005597114563"	"0.7611605525016785"	"0.21592281758785248"	"0.24436497688293457"
"PIGQ"	"-0.28908729553222656"	"8.419694482510762e-7"	"0.5692737698554993"	"0.6122109889984131"	"0.09947317838668823"	"0.12026321887969971"
"PIGR"	"6.193997383117676"	"1.8272043854997803e-113"	"0.6329609155654907"	"0.0126128438860178"	"0.24488602578639984"	"0.0037828939966857433"
"PIGS"	"0.20058560371398926"	"7.698008962214287e-7"	"0.6312848925590515"	"0.626793384552002"	"0.17498674988746643"	"0.15392912924289703"
"PIGT"	"0.3866478204727173"	"9.000283431328733e-28"	"0.7810055613517761"	"0.8280984163284302"	"0.4436154067516327"	"0.35562342405319214"
"PIGU"	"-1.391969919204712"	"5.0948284229872505e-132"	"0.5502793192863464"	"0.7200614809989929"	"0.0861940011382103"	"0.21207429468631744"
"PIGV"	"0.4665863513946533"	"8.677191149923526e-21"	"0.5474860072135925"	"0.4370339810848236"	"0.08107273280620575"	"0.05931947007775307"
"PIGW"	"-0.2261343002319336"	"0.00012605327183188252"	"0.3949720561504364"	"0.30447399616241455"	"0.02986725978553295"	"0.03484826534986496"
"PIGX"	"-0.15432476997375488"	"0.000005631762446113319"	"0.6720670461654663"	"0.778101921081543"	"0.2318841516971588"	"0.25498148798942566"
"PIGZ"	"1.3362905979156494"	"1.691493291048601e-40"	"0.5005586743354797"	"0.17935726046562195"	"0.06509336829185486"	"0.026288367807865143"
"PIH1D1"	"0.5682252645492554"	"8.218317632959153e-68"	"0.8463687300682068"	"0.8235892057418823"	"0.516591489315033"	"0.37578266859054565"
"PIH1D2"	"-1.131399154663086"	"6.490603540850579e-86"	"0.2061452567577362"	"0.2017441838979721"	"0.00874587893486023"	"0.019060904160141945"
"PIK3AP1"	"1.9772615432739258"	"3.265535340829777e-15"	"0.22625698149204254"	"0.05968190357089043"	"0.02782300114631653"	"0.007139920257031918"
"PIK3C2A"	"-0.9555947780609131"	"6.57959090502135e-145"	"0.7368714809417725"	"0.7895398139953613"	"0.2235899120569229"	"0.39603886008262634"
"PIK3C2B"	"-1.4316315650939941"	"2.0497180655163276e-48"	"0.3033519685268402"	"0.42414769530296326"	"0.03162424638867378"	"0.08311810344457626"
"PIK3C3"	"-0.8193764686584473"	"2.971036327055116e-104"	"0.7016759514808655"	"0.767574667930603"	"0.19120579957962036"	"0.3161422908306122"
"PIK3CA"	"-1.770533561706543"	"0"	"0.5536313056945801"	"0.7217236161231995"	"0.09878818690776825"	"0.30325204133987427"
"PIK3CB"	"-0.9011826515197754"	"1.8298839235065328e-59"	"0.5072625875473022"	"0.47286564111709595"	"0.0717468336224556"	"0.13007868826389313"
"PIK3CD"	"2.477738380432129"	"1.1975108589534047e-62"	"0.46927374601364136"	"0.18072526156902313"	"0.12106906622648239"	"0.02284257300198078"
"PIK3CD-AS2"	"-0.023399829864501953"	"0.7406868650901305"	"0.40502792596817017"	"0.32663223147392273"	"0.0441557914018631"	"0.04486186057329178"
"PIK3CG"	"4.902344226837158"	"3.6378909161989824e-47"	"0.2441340833902359"	"0.023280151188373566"	"0.08230382949113846"	"0.0028644397389143705"
"PIK3IP1"	"1.3662891387939453"	"5.076781284156818e-88"	"0.6770949959754944"	"0.4031006097793579"	"0.203958660364151"	"0.08411925286054611"
"PIK3IP1-DT"	"-23.54157257080078"	"0"	"0"	"0.10630932450294495"	"0"	"0.012136164121329784"
"PIK3R1"	"-0.1758769154548645"	"9.037559238283927e-8"	"0.8491619825363159"	"0.8440720438957214"	"0.5454054474830627"	"0.5984762907028198"
"PIK3R2"	"-2.2453527450561523"	"6.2755008326241216e-86"	"0.06536313146352768"	"0.25907453894615173"	"0.00931073073297739"	"0.043397825211286545"
"PIK3R3"	"-1.0079236030578613"	"2.351242227207635e-100"	"0.5430167317390442"	"0.6183367371559143"	"0.1136140525341034"	"0.21669450402259827"
"PIK3R4"	"-0.3723258972167969"	"2.0037832855455002e-16"	"0.5782122611999512"	"0.5488973259925842"	"0.09590055793523788"	"0.12246952950954437"
"PIK3R5"	"2.829923152923584"	"1.357464209102214e-33"	"0.26201117038726807"	"0.03474622219800949"	"0.035025402903556824"	"0.005000723525881767"
"PIKFYVE"	"-0.7508847713470459"	"2.804418500230153e-111"	"0.7173184156417847"	"0.7107480764389038"	"0.17035575211048126"	"0.27196821570396423"
"PILRA"	"-0.4780750274658203"	"0.0002016789234881885"	"0.14078211784362793"	"0.2047710418701172"	"0.020978383719921112"	"0.02910151705145836"
"PILRB"	"-2.161829948425293"	"0"	"0.28547486662864685"	"0.6435897946357727"	"0.04230660945177078"	"0.17678643763065338"
"PIM1"	"1.4695205688476562"	"9.879345284977217e-175"	"0.7592178583145142"	"0.5542608499526978"	"0.38967165350914"	"0.15876609086990356"
"PIM2"	"3.3444583415985107"	"3.513530295150204e-108"	"0.5877094864845276"	"0.20972436666488647"	"0.21599829196929932"	"0.023459099233150482"
"PIM3"	"1.3268911838531494"	"3.454609930408039e-130"	"0.8173184394836426"	"0.6312711238861084"	"0.40794217586517334"	"0.18298478424549103"
"PIMREG"	"-1.0515708923339844"	"1.0736807740085923e-34"	"0.2296089380979538"	"0.27215057611465454"	"0.04868464171886444"	"0.09840504825115204"
"PIN1"	"-0.36970794200897217"	"3.659470073675736e-40"	"0.7865921854972839"	"0.88393235206604"	"0.5043198466300964"	"0.6137952208518982"
"PIN4"	"-0.938544750213623"	"4.333342267128305e-220"	"0.7346368432044983"	"0.8854984045028687"	"0.3562013804912567"	"0.598892092704773"
"PINK1"	"-1.1283974647521973"	"7.50890592626851e-166"	"0.5608938336372375"	"0.7372630834579468"	"0.10872761905193329"	"0.22402246296405792"
"PINK1-AS"	"-2.5727925300598145"	"2.53548623913182e-263"	"0.08044692873954773"	"0.174102321267128"	"0.0048147086054086685"	"0.028310121968388557"
"PINLYP"	"-0.02610921859741211"	"0.6945932429919097"	"0.49832403659820557"	"0.4582252502441406"	"0.06942127645015717"	"0.07064530998468399"
"PINX1"	"-0.7411212921142578"	"1.3629673478930128e-40"	"0.451396644115448"	"0.5482634902000427"	"0.07233764976263046"	"0.1181306391954422"
"PIP4K2A"	"-0.7228032350540161"	"1.6148794518540625e-40"	"0.6061452627182007"	"0.6186176538467407"	"0.15089808404445648"	"0.23808081448078156"
"PIP4K2B"	"-0.8089141845703125"	"1.3527331229169155e-68"	"0.602793276309967"	"0.7265129089355469"	"0.12396632879972458"	"0.2079981118440628"
"PIP4K2C"	"0.1535327434539795"	"0.01965942588996397"	"0.5050279498100281"	"0.44904443621635437"	"0.07206247746944427"	"0.0650186836719513"
"PIP4P1"	"0.2375640869140625"	"4.3018306319580665e-7"	"0.6698324084281921"	"0.6775587797164917"	"0.18823730945587158"	"0.16184177994728088"
"PIP4P2"	"-0.2454516887664795"	"6.615649414296554e-11"	"0.694413423538208"	"0.7945586442947388"	"0.25388482213020325"	"0.2946279048919678"
"PIP5K1A"	"-0.937422513961792"	"1.677111113378617e-184"	"0.6983240246772766"	"0.7772758603096008"	"0.19369401037693024"	"0.34309685230255127"
"PIP5K1B"	"1.0663890838623047"	"7.341213158232538e-19"	"0.35865920782089233"	"0.19179776310920715"	"0.09254222363233566"	"0.045259520411491394"
"PIP5K1C"	"-0.04878950119018555"	"0.2548451578591761"	"0.6497206687927246"	"0.6580876708030701"	"0.1482226848602295"	"0.15295001864433289"
"PIP5KL1"	"-2.760575771331787"	"0"	"0.06592179089784622"	"0.19377726316452026"	"0.0031190046574920416"	"0.020948491990566254"
"PIPOX"	"-2.8981757164001465"	"2.1973173753035692e-234"	"0.03687150776386261"	"0.16946054995059967"	"0.002907226560637355"	"0.021472232416272163"
"PIR"	"-1.1417617797851562"	"9.409934255637044e-93"	"0.46648043394088745"	"0.5507956743240356"	"0.065404012799263"	"0.1390122026205063"
"PISD"	"-0.7528212070465088"	"1.1417380328435295e-63"	"0.5988826751708984"	"0.6718779802322388"	"0.0995653048157692"	"0.16246958076953888"
"PITHD1"	"-0.022353529930114746"	"0.5912261714994296"	"0.735195517539978"	"0.7997530698776245"	"0.30792462825775146"	"0.31205448508262634"
"PITPNA"	"-1.232682228088379"	"2.6669872401541275e-258"	"0.5888268351554871"	"0.692116379737854"	"0.0972604751586914"	"0.21515168249607086"
"PITPNA-AS1"	"-0.47179102897644043"	"7.356045008597433e-25"	"0.6150838136672974"	"0.6595965623855591"	"0.13817910850048065"	"0.1868961751461029"
